DateTime,AddedIPs,RemovedIPs
1528265560,3,0
1528267772,1,1
1528269621,3,3
1528271558,3,0
1528273466,2,1
1528275389,1,0
1528277306,0,1
1528279294,1,2
1528283076,1,3
1528284996,0,1
1528286920,2,2
1528288822,1,1
1528290758,1,4
1528292681,0,3
1528294580,1,2
1528296502,2,1
1528298427,0,4
1528302274,0,5
1528304177,2,0
1528306274,0,1
1528308292,1,0
1528311709,4,1
1528313587,2,0
1528320496,0,0
1528324419,1,0
1528326780,0,1
1528331812,1,0
1528335436,1,5
1528337310,1,3
1528339234,0,1
1528341173,0,7
1528343179,0,3
1528345003,10,2
1528346905,1,5
1528348818,1,0
1528350763,2,1
1528352972,0,2
1528354902,1,2
1528356745,1,2
1528358668,0,3
1528360574,1,2
1528362500,0,1
1528366337,0,1
1528368259,0,1
1528372094,0,1
1528374027,0,1
1528375961,1,2
1528379776,1,1
1528381636,1,0
1528383695,1,2
1528389386,2,1
1528391318,0,2
1528393223,2,1
1528395155,4,1
1528397071,1,3
1528398978,2,2
1528402822,1,0
1528404740,1,0
1528406681,5,0
1528408582,2,0
1528411110,3,1
1528413136,1,0
1528415082,0,1
1528416991,1,0
1528418895,1,0
1528422756,0,2
1528426908,1,0
1528434511,0,2
1528438368,0,2
1528442284,0,2
1528446024,0,1
1528447934,1,0
1528449869,2,0
1528455690,1,0
1528461399,1,0
1528463310,0,1
1528465157,1,1
1528467058,1,1
1528469274,0,1
1528475052,1,0
1528476970,0,2
1528478889,2,2
1528480900,2,2
1528482742,0,2
1528484657,0,2
1528486877,0,1
1528488748,0,1
1528490659,0,1
1528492598,1,3
1528494503,1,3
1528496436,2,2
1528498503,0,3
1528504360,0,2
1528508190,2,0
1528512020,0,1
1528517787,1,0
1528519704,1,0
1528529298,1,0
1528531295,1,0
1528533167,0,1
1528537006,1,2
1528538907,2,0
1528542759,0,1
1528544686,1,0
1528546597,1,0
1528548508,0,1
1528550424,2,0
1528552378,2,1
1528554280,0,1
1528556197,1,0
1528558101,1,0
1528560102,0,1
1528561961,1,0
1528563877,0,1
1528565802,1,1
1528567707,0,2
1528573457,1,0
1528575376,1,0
1528577307,2,0
1528579217,0,1
1528581155,2,0
1528583077,0,2
1528587875,1,0
1528591707,0,1
1528593655,0,1
1528595561,0,1
1528601320,1,0
1528605181,0,1
1528607074,1,1
1528610934,1,0
1528616695,0,2
1528622455,1,0
1528624363,1,2
1528626266,1,1
1528628211,1,0
1528630096,1,0
1528632104,0,1
1528633954,1,1
1528635886,0,1
1528637785,1,1
1528639990,1,2
1528643889,2,2
1528645720,2,0
1528647644,4,0
1528649558,1,1
1528651480,2,1
1528653392,1,0
1528655346,1,0
1528657302,2,0
1528659169,1,1
1528661069,1,1
1528663125,0,2
1528666376,1,0
1528668668,0,2
1528674409,1,1
1528680166,2,0
1528682081,1,0
1528685879,4,0
1528687840,0,1
1528693459,4,1
1528695283,1,0
1528697325,0,1
1528709060,0,1
1528710970,0,1
1528712908,0,1
