DateTime,Entries,UniqueIPs
1528423692,20026,20705
1528424660,19969,20651
1528425001,20025,20715
1528425631,19928,20613
1528426833,19944,20633
1528427802,19948,20640
1528428255,19939,20631
1528428737,19995,20691
1528429691,20017,20721
1528430266,20011,20715
1528430663,20112,20822
1528431628,20046,20750
1528432088,20055,20759
1528432202,20119,20823
1528432583,20114,20817
1528433539,20197,20906
1528434017,20191,20899
1528434506,20087,20800
1528435470,20075,20786
1528436046,20140,20854
1528436433,20224,20942
1528437380,20268,20986
1528437859,20262,20981
1528438364,20223,20943
1528439541,20278,21001
1528439777,20268,20991
1528440489,20222,20951
1528441458,20322,21057
1528441698,20322,21057
1528442416,20206,20926
1528443002,20261,20985
1528443394,20210,20933
1528443614,20209,20932
1528444467,20180,20904
1528445557,20129,20855
1528446561,20116,20845
1528446601,20212,20945
1528447453,20213,20945
1528447703,20160,20896
1528448653,20143,20876
1528449372,20136,20869
1528449612,20208,20948
1528450202,20306,21048
1528450586,20345,21088
1528451423,20355,21098
1528451817,20355,21099
1528452746,20335,21076
1528453457,20343,21083
1528453697,20289,21021
1528453802,20392,21126
1528454664,20431,21167
1528455364,20428,21164
1528455635,20414,21159
1528456578,20399,21148
1528457286,20403,21152
1528457534,20457,21208
1528458501,20480,21236
1528459233,20476,21232
1528459467,20494,21255
1528460422,20497,21261
1528461136,20578,21352
1528461394,20602,21373
1528462370,20643,21415
1528463050,20639,21411
1528463305,20629,21399
1528464253,20664,21440
1528464602,20769,21547
1528464965,20766,21544
1528465491,20695,21467
1528466416,20739,21516
1528467395,20651,21431
1528469565,20743,21524
1528470497,20805,21592
1528471461,20818,21606
1528472428,20713,21501
1528472701,20819,21611
1528473373,20874,21669
1528474341,20730,21510
1528475311,20721,21503
1528476268,20759,21544
1528476302,20855,21644
1528477241,20701,21486
1528478176,20781,21571
1528479150,20666,21459
1528480139,20757,21554
1528481069,20740,21537
1528482022,20747,21541
1528482991,20709,21501
1528483502,20800,21597
1528483964,20830,21628
1528484910,20783,21580
1528485856,20860,21661
1528486869,20747,21546
1528487102,20826,21628
1528487866,20793,21594
1528488742,20799,21599
1528488982,20800,21598
1528489929,20793,21599
1528490652,20800,21605
1528490887,20839,21645
1528492115,20799,21607
1528492590,20804,21612
1528493062,20776,21590
1528494017,20783,21603
1528494496,20851,21674
1528494986,20836,21656
1528495940,20785,21612
1528496420,20784,21611
1528497504,20754,21585
1528498495,20651,21480
1528498802,20737,21575
1528499555,20634,21461
1528500502,20717,21552
1528501482,20610,21435
1528502425,20643,21473
1528503370,18389,19095
1528504351,18260,18956
1528505293,18255,18950
1528506262,18447,19151
1528507227,18324,19021
1528508183,18279,18975
1528509150,18362,19062
1528509602,18459,19161
1528510114,18409,19102
1528511058,18488,19185
1528512013,18523,19226
1528512986,18491,19198
1528513202,18559,19272
1528513937,18541,19244
1528514900,18527,19225
1528515883,18522,19224
1528516820,18490,19191
1528517779,18538,19245
1528518750,18498,19201
1528519697,18481,19179
1528520670,18553,19260
1528521631,18543,19244
1528522574,18524,19226
1528523533,18509,19209
1528524002,18619,19321
1528524517,18552,19251
1528525466,18538,19234
1528526413,18544,19240
1528527390,18533,19232
1528527602,18646,19349
1528528339,18641,19341
1528529291,18612,19310
1528530286,18563,19262
1528531236,18558,19255
1528532174,18594,19292
1528533156,18611,19309
1528534093,18698,19401
1528535062,18639,19338
1528536014,18603,19308
1528536995,18617,19326
1528537958,18719,19435
1528538402,18856,19581
1528538897,18863,19580
1528539872,18861,19571
1528540816,18862,19572
1528541788,18834,19541
1528542002,18917,19630
1528542747,18945,19655
1528543700,18937,19645
1528544675,18894,19601
1528545643,18879,19581
1528546587,18958,19664
1528547559,18936,19639
1528548499,18916,19616
1528549480,18960,19658
1528550414,18945,19647
1528551379,18895,19597
1528552369,18901,19599
1528552802,18970,19670
1528553297,18945,19646
1528554271,18914,19607
1528555217,18983,19679
1528556188,18989,19679
1528556402,19057,19747
1528557141,19052,19743
1528558093,19047,19738
1528559086,19004,19689
1528560034,19018,19700
1528560972,19085,19768
1528561953,19084,19767
1528562895,19100,19785
1528563370,19084,19775
1528563866,19137,19823
1528564821,19098,19785
1528565793,19107,19796
1528566994,19098,19785
1528567221,19069,19754
1528567699,19130,19819
1528567946,19136,19822
1528568894,19157,19847
1528569608,19154,19844
1528569878,19131,19820
1528570820,19098,19791
1528571531,19164,19863
1528571790,19203,19904
1528572733,19177,19870
1528573451,19185,19880
1528573702,19201,19897
1528574658,19279,19981
1528575618,19252,19952
1528576581,19226,19928
1528577300,19214,19916
1528577550,19207,19909
1528578002,19262,19969
1528578502,19326,20036
1528579209,19323,20033
1528579487,19225,19921
1528580415,19303,20006
1528581143,19303,20006
1528581370,19286,19987
1528581602,19345,20048
1528582358,19286,19982
1528582820,19322,20020
1528583062,19324,20023
1528583299,19372,20073
1528584392,19360,20059
1528586454,19370,20065
1528587381,19357,20050
1528588340,19337,20023
1528589316,19331,20015
1528589701,17400,17995
1528590288,17436,18033
1528591212,17480,18077
1528592188,17490,18082
1528593172,17473,18058
1528593301,17525,18111
1528594105,17566,18153
1528595077,17612,18200
1528596024,17655,18245
1528596974,17715,18317
1528597956,17714,18316
1528598900,17686,18290
1528599862,17665,18270
1528600502,17722,18329
1528600811,17724,18329
1528601821,17720,18330
1528602747,17719,18328
1528603708,17751,18372
1528604102,17806,18430
1528604655,17840,18468
1528605648,17808,18442
1528606572,17807,18442
1528607554,17789,18419
1528607702,17823,18464
1528608501,17817,18464
1528609471,17869,18516
1528610422,17850,18498
1528611381,17950,18605
1528612355,17944,18596
1528613300,17920,18574
1528614271,17931,18586
1528614902,17990,18650
1528615214,17944,18605
1528616187,17921,18584
1528617138,17937,18605
1528618106,17920,18589
1528618502,17968,18638
1528619068,17990,18669
1528620014,17948,18624
1528620987,17949,18626
1528621950,17946,18622
1528622102,18005,18686
1528622901,18017,18700
1528623875,18004,18684
1528624842,17979,18661
1528625777,18067,18749
1528626748,18035,18717
1528627699,18044,18726
1528628663,18037,18720
1528629302,18218,18905
1528629614,18194,18874
1528630598,18188,18867
1528631532,18206,18886
1528632510,18200,18882
1528632902,18332,19023
1528633465,18345,19031
1528634416,18333,19017
1528635380,18376,19063
1528636604,18554,19249
1528637536,18574,19274
1528638537,18588,19285
1528639466,18585,19281
1528640101,18683,19381
1528640420,18720,19425
1528641393,18725,19432
1528642346,18753,19467
1528643294,18724,19432
1528643701,18755,19468
1528644300,18757,19471
1528645215,18749,19461
1528646175,18766,19474
1528647155,18779,19487
1528647302,18828,19540
1528648093,18851,19568
1528649075,18823,19538
1528650032,18825,19534
1528650973,18875,19584
1528651959,18875,19580
1528652412,18855,19555
1528652898,18854,19544
1528653884,18894,19581
1528654501,18940,19628
1528654816,18953,19637
1528655799,18934,19607
1528656733,18943,19614
1528657700,18948,19616
1528658102,19001,19669
1528658680,19011,19676
1528659632,19024,19687
1528660573,19031,19693
1528661574,18986,19641
1528661701,19037,19695
1528662500,19032,19682
1528663472,19041,19688
1528664421,19057,19704
1528666876,18965,19592
1528667767,18972,19599
1528668014,18975,19602
1528668989,18951,19575
1528669943,19008,19644
1528670911,18974,19608
1528671859,19039,19677
1528672835,19097,19736
1528673402,19141,19783
1528673774,19144,19784
1528674743,19041,19677
1528675711,19099,19738
1528676666,19136,19774
1528677002,17128,17694
1528677625,16957,17514
1528678588,16923,17480
1528679535,17000,17560
1528680511,16919,17474
1528680602,17007,17568
1528681464,17071,17633
1528682451,16903,17458
1528683373,16978,17534
1528684363,16983,17543
1528685303,17006,17566
1528686288,17038,17595
1528687230,17043,17598
1528688189,17208,17768
1528689150,17118,17670
1528690103,17215,17768
1528691061,17176,17725
1528691402,17230,17781
1528692026,17296,17850
1528692987,17198,17743
1528693942,17276,17822
1528694893,17327,17876
1528695002,17414,17968
1528695885,17272,17817
1528696830,17292,17837
1528697779,17393,17940
1528698757,17416,17959
1528699697,17471,18015
1528700656,17471,18016
1528701662,17374,17912
1528702201,17467,18008
1528702572,17555,18100
1528703570,17424,17971
1528704494,17585,18134
1528705481,17537,18085
1528705802,17631,18181
1528706665,17626,18177
1528707370,17629,18180
1528707628,17658,18205
1528708590,17644,18189
1528709298,17644,18189
1528709538,17797,18350
1528710499,17794,18342
1528711251,17793,18341
1528711480,17791,18339
1528712415,17760,18309
