DateTime,AddedIPs,RemovedIPs
1528402921,13,13
1528404122,5,5
1528404722,4,4
1528405321,3,3
1528405922,6,6
1528406521,4,4
1528407721,14,14
1528408921,11,11
1528410122,7,7
1528411322,9,9
1528412522,12,12
1528413122,6,6
1528413722,6,6
1528414322,12,12
1528414922,11,11
1528415521,2,2
1528416122,9,9
1528417322,11,11
1528418521,7,7
1528419724,4,4
1528420922,9,9
1528422122,9,9
1528423321,11,11
1528424522,4,4
1528425121,1,1
1528425722,3,3
1528426923,18,18
1528428122,4,4
1528429322,3,3
1528430522,4,4
1528431722,7,7
1528432322,7,7
1528432921,4,4
1528434122,13,13
1528435322,11,11
1528435921,4,4
1528436521,3,3
1528437121,4,4
1528437721,4,4
1528438323,1,1
1528438922,1,1
1528440721,7,7
1528441321,1,1
1528442522,13,13
1528443721,9,9
1528444921,9,9
1528446122,11,11
1528446721,14,14
1528447321,6,6
1528448522,14,14
1528449721,8,8
1528450922,6,6
1528451521,2,2
1528452122,5,5
1528453322,3,3
1528454522,4,4
1528455721,4,4
1528456921,15,15
1528458121,4,4
1528459321,3,3
1528459921,4,4
1528460521,3,3
1528461722,4,4
1528462922,11,11
1528464121,3,3
1528464721,1,1
1528465322,8,8
1528465922,3,3
1528466522,8,8
1528467122,7,7
1528467721,2,2
1528468922,6,6
1528469521,1,1
1528470121,7,7
1528471323,4,4
1528472521,4,4
1528473721,6,6
1528474321,9,9
1528474921,3,3
1528475521,7,7
1528476121,3,3
1528477321,5,5
1528478521,4,4
1528479721,9,9
1528480922,13,13
1528482122,8,8
1528482722,7,7
1528483322,2,2
1528484522,18,18
1528485121,3,3
1528485721,1,1
1528486921,8,8
1528488122,10,10
1528488721,1,1
1528489322,5,5
1528490522,12,12
1528491721,31,31
1528492321,12,12
1528492921,14,14
1528494122,10,10
1528495322,10,10
1528496521,10,10
1528497721,35,35
1528498322,11,11
1528498922,8,8
1528500122,12,12
1528501323,16,16
1528502521,12,12
1528503722,13,13
1528504922,11,11
1528506122,15,15
1528507321,7,7
1528507921,8,8
1528508522,8,8
1528509121,12,12
1528509721,3,3
1528510323,4,4
1528510921,10,10
1528511522,26,26
1528512122,7,7
1528512721,14,14
1528513321,10,10
1528514521,11,11
1528515721,5,5
1528516922,11,11
1528517521,5,5
1528518122,13,13
1528518722,11,11
1528519322,3,3
1528519922,1,1
1528520522,4,4
1528521721,6,6
1528522321,4,4
1528522922,7,7
1528524122,14,14
1528524721,7,7
1528525322,8,8
1528525921,3,3
1528526521,6,6
1528527721,12,12
1528528321,11,11
1528528922,2,2
1528530122,17,17
1528530722,7,7
1528531322,12,12
1528531892,8,8
1528532521,3,3
1528533721,13,13
1528534921,11,11
1528536121,8,8
1528536722,6,6
1528537321,5,5
1528537922,3,3
1528538521,3,3
1528539121,6,6
1528539722,6,6
1528540921,6,6
1528541522,15,15
1528542121,10,10
1528542721,6,6
1528543322,8,8
1528543922,4,4
1528544521,4,4
1528545722,6,6
1528546322,9,9
1528546922,17,17
1528547522,9,9
1528548121,7,7
1528549321,19,19
1528550522,12,12
1528551722,4,4
1528552295,6,6
1528552921,5,5
1528554121,17,17
1528555323,10,10
1528556521,7,7
1528557721,8,8
1528558921,8,8
1528560122,6,6
1528561321,17,17
1528561922,9,9
1528562522,7,7
1528563721,20,20
1528564921,8,8
1528566122,5,5
1528566722,4,4
1528567321,4,4
1528567922,3,3
1528568522,4,4
1528569722,8,8
1528570922,7,7
1528572122,3,3
1528573321,9,9
1528573922,4,4
1528574523,6,6
1528575121,5,5
1528575722,14,14
1528576322,4,4
1528576921,3,3
1528578122,12,12
1528578721,13,13
1528579321,3,3
1528580522,9,9
1528581722,17,17
1528582321,8,8
1528582922,14,14
1528584122,7,7
1528585921,14,14
1528586522,2,2
1528587722,9,9
1528588321,8,8
1528588922,3,3
1528590121,4,4
1528591321,3,3
1528592523,7,7
1528593722,4,4
1528594921,10,10
1528595522,1,1
1528596122,3,3
1528597321,4,4
1528598522,4,4
1528599721,9,9
1528600922,13,13
1528601309,1,1
1528602122,5,5
1528603363,9,9
1528603922,6,6
1528604522,3,3
1528605122,8,8
1528605723,6,6
1528606922,6,6
1528607304,4,4
1528607544,11,11
1528608121,7,7
1528608722,4,4
1528609321,8,8
1528609606,6,6
1528609921,4,4
1528610521,3,3
1528611121,1,1
1528611722,9,9
1528612922,6,6
1528613522,3,3
1528614122,2,2
1528614721,3,3
1528615322,6,6
1528616522,5,5
1528617721,4,4
1528618322,1,1
1528618922,1,1
1528620121,14,14
1528621321,3,3
1528622521,4,4
1528623722,6,6
1528624921,10,10
1528626123,5,5
1528627322,6,6
1528628521,8,8
1528629121,5,5
1528630322,6,6
1528630921,6,6
1528632122,10,10
1528632722,12,12
1528633323,6,6
1528634522,9,9
1528635722,4,4
1528636322,5,5
1528636922,1,1
1528638122,7,7
1528638722,6,6
1528639322,5,5
1528640522,6,6
1528641722,7,7
1528642922,7,7
1528644121,3,3
1528645322,5,5
1528645922,3,3
1528646521,4,4
1528647722,3,3
1528648922,12,12
1528650122,6,6
1528651322,7,7
1528652521,18,18
1528653721,6,6
1528654922,2,2
1528656122,6,6
1528657322,7,7
1528658522,6,6
1528659721,3,3
1528660921,4,4
1528661522,7,7
1528662121,4,4
1528663323,13,13
1528663922,5,5
1528664521,5,5
1528666321,12,12
1528666922,8,8
1528668122,4,4
1528668722,2,2
1528669321,5,5
1528670522,13,13
1528671121,7,7
1528671722,1,1
1528672921,7,7
1528674122,11,11
1528675322,2,2
1528675922,2,2
1528676522,7,7
1528677122,12,12
1528677722,2,2
1528678921,5,5
1528680122,18,18
1528680722,4,4
1528681322,2,2
1528681921,2,2
1528682522,2,2
1528683722,7,7
1528684321,2,2
1528684922,4,4
1528686122,9,9
1528686722,11,11
1528687322,9,9
1528687921,2,2
1528688522,3,3
1528689122,2,2
1528689722,3,3
1528690922,3,3
1528691522,4,4
1528692122,3,3
1528693322,9,9
1528693921,5,5
1528694522,3,3
1528695722,8,8
1528696322,2,2
1528696922,3,3
1528697522,2,2
1528698122,8,8
1528699321,6,6
1528700522,7,7
1528701721,8,8
1528702922,3,3
1528704122,5,5
1528704721,3,3
1528705323,5,5
1528706521,9,9
1528707721,14,14
1528708322,9,9
1528708921,3,3
1528710122,9,9
1528711322,1,1
1528712521,7,7
