DateTime,AddedIPs,RemovedIPs
1527911826,14,7
1527914423,17,11
1527916448,22,8
1527918689,5,8
1527921145,7,16
1527923335,3,6
1527926036,0,37
1527928528,7,7
1527930871,9,10
1527933083,31,8
1527935225,11,10
1527937881,4,11
1527940243,8,7
1527942653,5,6
1527944977,0,3
1527947220,6,4
1527951401,12,24
1527953730,4,4
1527956417,5,9
1527958705,5,12
1527961206,8,8
1527963573,1,5
1527965975,2,8
1527968429,7,8
1527970750,3,8
1527984246,23,30
1527986651,8,4
1527991410,6,12
1527993831,13,10
1527996232,11,17
1527998622,3,18
1528001090,4,9
1528005413,16,27
1528007369,5,6
1528009332,7,4
1528011147,9,5
1528013066,4,8
1528014998,4,4
1528016904,5,5
1528018847,11,8
1528020748,3,4
1528022661,3,12
1528024488,4,1
1528026495,100,6
1528028312,3,6
1528030347,1,3
1528032264,3,1
1528034183,0,6
1528036107,2,6
1528038104,6,6
1528039948,9,4
1528041875,4,2
1528043776,10,3
1528045704,10,8
1528047706,3,3
1528049549,17,2
1528051509,13,3
1528053399,8,6
1528055340,7,2
1528057226,6,4
1528059192,6,2
1528061068,3,5
1528063013,7,1
1528064921,2,4
1528066912,5,5
1528068754,4,2
1528070694,7,3
1528072577,4,6
1528074540,6,3
1528076424,4,2
1528078395,6,2
1528080262,5,8
1528082238,15,9
1528084114,17,3
1528086055,9,3
1528087948,10,6
1528089903,10,4
1528091776,15,4
1528093729,6,6
1528095707,14,6
1528097588,7,8
1528099468,10,6
1528101448,6,3
1528103302,3,4
1528105269,3,13
1528107153,3,2
1528109096,3,4
1528110985,6,4
1528112924,2,65
1528114837,4,2
1528116788,6,1
1528118681,6,3
1528120547,2,0
1528122509,3,2
1528124505,4,7
1528126345,3,11
1528128336,2,5
1528130192,4,7
1528132140,5,8
1528134052,7,6
1528135958,3,20
1528137873,5,14
1528139810,7,11
1528141715,1,7
1528143638,2,6
1528145570,3,40
1528147482,2,4
1528149391,2,9
1528151335,3,2
1528153318,3,6
1528155149,2,4
1528157070,2,6
1528159003,6,3
1528160912,1,6
1528162824,5,4
1528164754,2,5
1528166674,6,4
1528168589,7,8
1528170542,0,16
1528172437,6,8
1528174349,6,12
1528176285,9,10
1528178187,7,18
1528180409,9,13
1528182273,7,12
1528184184,18,8
1528186107,9,13
1528188023,18,7
1528189946,9,2
1528191871,11,4
1528193783,19,4
1528195701,11,3
1528197631,11,4
1528199548,12,1
1528201461,10,5
1528203385,2,7
1528205308,6,6
1528207307,10,5
1528209152,4,2
1528211081,4,2
1528213503,11,4
1528215407,5,2
1528217315,5,5
1528219220,3,3
1528221165,7,5
1528223065,6,6
1528225006,6,4
1528226897,5,7
1528229017,4,1
1528230979,4,3
1528232913,5,1
1528234821,5,1
1528236752,21,4
1528238662,4,1
1528240579,2,4
1528242505,3,0
1528244429,2,5
1528246340,5,1
1528248273,4,4
1528250188,1,2
1528252097,6,5
1528254112,1,5
1528256036,1,4
1528257869,2,3
1528259792,5,3
1528261699,4,6
1528263623,2,7
1528265566,5,11
1528267778,12,7
1528269628,16,13
1528271565,3,16
1528273472,6,15
1528275396,7,9
1528277311,5,17
1528279300,4,8
1528281161,5,8
1528283082,0,9
1528285002,0,14
1528286927,11,9
1528288828,3,6
1528290763,14,5
1528292687,4,7
1528294585,3,6
1528296507,3,5
1528298433,2,2
1528300343,2,14
1528302280,2,3
1528304182,8,4
1528306279,10,7
1528308297,29,6
1528311722,9,9
1528313595,7,8
1528320509,44,12
1528324429,20,38
1528326790,5,7
1528331836,28,6
1528335446,10,5
1528337319,14,2
1528339243,6,3
1528341182,4,2
1528343192,14,4
1528345011,6,3
1528346911,5,3
1528348824,5,2
1528350769,3,5
1528352978,17,6
1528354907,8,9
1528356751,3,13
1528358675,9,5
1528360581,3,5
1528362506,5,7
1528364428,7,7
1528366344,10,6
1528368265,3,3
1528370187,4,1
1528372100,0,3
1528374033,8,11
1528375967,14,15
1528377859,7,4
1528379781,6,3
1528381641,2,4
1528383701,3,2
1528385564,3,2
1528387471,8,3
1528389392,7,5
1528391324,5,7
1528393230,7,10
1528395161,5,24
1528397077,3,4
1528398985,6,8
1528400926,7,29
1528402827,7,8
1528404745,2,4
1528406687,3,7
1528408589,2,8
1528411116,2,15
1528413142,2,4
1528415088,4,8
1528416997,5,19
1528418901,6,2
1528420834,3,5
1528422762,5,5
1528424671,4,17
1528426637,5,2
1528428510,3,11
1528430515,3,8
1528432347,3,5
1528434263,1,3
1528436076,5,7
1528438099,4,6
1528440025,4,11
1528441962,6,4
1528443862,5,5
1528445777,6,6
1528447712,3,2
1528449621,1,6
1528451457,2,9
1528453463,10,10
1528455371,8,5
1528457300,6,4
1528459302,4,3
1528461143,5,14
1528463064,4,9
1528465162,9,3
1528467063,6,5
1528469278,4,4
1528471216,7,1
1528473155,5,3
1528475057,4,10
1528476975,4,8
1528478893,4,8
1528480905,2,5
1528482747,5,5
1528484661,5,3
1528486881,3,10
1528488752,6,7
1528490663,5,3
1528492602,3,2
1528494507,2,2
1528496444,5,3
1528498510,1,1
1528500517,6,2
1528502535,6,3
1528504366,6,7
1528506275,7,2
1528508196,8,5
1528510198,5,4
1528512026,5,5
1528513948,6,1
1528515894,5,3
1528517792,12,4
1528519708,7,1
1528521643,9,7
1528523547,4,4
1528525479,4,7
1528527403,2,3
1528529303,6,6
1528531299,2,6
1528533178,6,3
1528535076,5,1
1528537013,4,3
1528538913,1,3
1528540835,7,12
1528542766,0,2
1528544694,3,8
1528546604,5,4
1528548514,3,6
1528550429,4,11
1528552384,5,5
1528554285,8,8
1528556203,2,2
1528558107,4,8
1528560108,34,6
1528561968,31,2
1528563884,3,5
1528565809,4,3
1528567714,2,4
1528569624,3,4
1528571544,0,5
1528573462,0,1
1528575381,1,8
1528577312,3,4
1528579223,2,2
1528581160,1,1
1528583083,3,5
1528586030,1,5
1528587882,3,7
1528589819,9,4
1528591713,1,5
1528593662,4,6
1528595568,5,8
1528597500,5,3
1528599398,7,5
1528601327,10,6
1528603312,7,7
1528605191,2,8
1528607082,6,7
1528609045,2,8
1528610941,5,7
1528612886,3,2
1528614768,5,5
1528616703,6,7
1528618587,4,5
1528620537,5,4
1528622462,2,4
1528624370,6,4
1528626274,8,4
1528628221,3,3
1528630104,6,3
1528632111,7,5
1528633961,5,4
1528635894,7,3
1528637792,3,3
1528639998,10,12
1528641876,4,2
1528643897,1,3
1528645727,2,4
1528647650,4,30
1528649565,6,34
1528651487,4,5
1528653399,5,5
1528655362,2,0
1528657307,4,3
1528659175,4,1
1528661076,1,1
1528663132,2,2
1528666384,8,5
1528668676,3,3
1528670581,2,0
1528672490,2,1
1528674416,3,4
1528676343,3,6
1528678235,3,1
1528680173,0,4
1528682088,4,5
1528684005,4,5
1528685936,10,7
1528687847,4,7
1528689700,6,6
1528691650,6,1
1528693466,5,2
1528695290,7,4
1528697335,13,5
1528699222,4,2
1528701147,6,4
1528703080,6,7
1528704978,2,2
1528707165,5,7
1528709066,4,1
1528710976,7,7
1528712915,5,6
