DateTime,Entries,UniqueIPs
1528348812,424,424
1528350758,422,422
1528352966,423,423
1528354862,424,424
1528356742,424,424
1528358664,427,427
1528360571,429,429
1528362496,436,436
1528364419,434,434
1528366334,444,444
1528368256,441,441
1528370176,456,456
1528372090,454,454
1528374022,453,453
1528375957,449,449
1528377850,440,440
1528379772,439,439
1528381632,439,439
1528384574,443,443
1528386502,439,439
1528388425,430,430
1528390334,428,428
1528392263,431,431
1528394184,429,429
1528396096,433,433
1528398065,433,433
1528399937,429,429
1528401860,417,417
1528403795,419,419
1528405704,411,411
1528409556,411,411
1528411644,412,412
1528413607,405,405
1528415559,407,407
1528417472,411,411
1528419379,410,410
1528421296,425,425
1528423269,427,427
1528425135,437,437
1528427069,434,434
1528430916,427,427
1528432823,426,426
1528434737,420,420
1528436812,421,421
1528438808,425,425
1528440959,427,427
1528442889,428,428
1528446998,424,424
1528448915,426,426
1528451065,429,429
1528452977,415,415
1528454900,416,416
1528456806,412,412
1528458734,411,411
1528460660,438,438
1528462567,441,441
1528464496,443,443
1528466483,443,443
1528469269,445,445
1528471207,444,444
1528473146,442,442
1528475048,465,465
1528476966,466,466
1528478884,458,458
1528481764,464,464
1528483699,463,463
1528485611,457,457
1528487685,456,456
1528489724,455,455
1528491796,450,450
1528493767,456,456
1528495705,467,467
1528497520,468,468
1528499559,471,471
1528501485,468,468
1528503373,461,461
1528505296,458,458
1528507230,450,450
1528509153,450,450
1528511062,454,454
1528512989,453,453
1528514903,456,456
1528516849,457,457
1528518754,466,466
1528520673,470,470
1528522578,470,470
1528524522,469,469
1528526416,467,467
1528528344,476,476
1528530289,477,477
1528532179,476,476
1528534097,479,479
1528536021,479,479
1528537963,478,478
1528539916,477,477
1528541794,475,475
1528543742,476,476
1528545693,477,477
1528547586,452,452
1528549487,454,454
1528551404,455,455
1528553302,461,461
1528555251,463,463
1528557146,457,457
1528559123,457,457
1528560977,434,434
1528562932,433,433
1528564826,440,440
1528566684,440,440
1528568660,432,432
1528570577,431,431
1528572499,432,432
1528575372,420,420
1528577303,420,420
1528579212,422,422
1528581150,418,418
1528583072,410,410
1528586017,395,395
1528587870,395,395
1528589808,398,398
1528591702,398,398
1528593650,391,391
1528595555,391,391
1528597488,395,395
1528599387,395,395
1528601314,396,396
1528603282,397,397
1528605175,397,397
1528607069,400,400
1528609032,401,401
1528610928,397,397
1528612872,393,393
1528614755,385,385
1528616690,387,387
1528618575,387,387
1528620524,388,388
1528622450,387,387
1528624358,387,387
1528626261,398,398
1528628206,400,400
1528630090,385,385
1528632096,384,384
1528633948,382,382
1528635881,373,373
1528637779,372,372
1528639985,365,365
1528641863,363,363
1528643884,370,370
1528645714,375,375
1528647639,376,376
1528649553,377,377
1528651474,374,374
1528653387,374,374
1528655311,369,369
1528657272,375,375
1528659164,380,380
1528661064,385,385
1528663120,387,387
1528666369,394,394
1528668661,404,404
1528670567,405,405
1528672475,404,404
1528674403,404,404
1528676329,406,406
1528678223,408,408
1528680160,409,409
1528682075,411,411
1528683992,411,411
1528686292,407,407
1528688194,408,408
1528690108,401,401
1528692032,404,404
1528693947,397,397
1528695890,396,396
1528697786,403,403
1528699701,405,405
1528701673,408,408
1528703575,407,407
1528705490,414,414
1528707375,412,412
1528709309,410,410
1528711288,412,412
11527981992,283,283
