DateTime,AddedIPs,RemovedIPs
1528581162,0,1
1528583085,1,1
1528586032,2,3
1528589821,2,1
1528591715,0,3
1528593664,0,2
1528595569,0,1
1528597502,1,1
1528607084,0,1
1528610943,0,1
1528612887,1,1
1528618589,1,1
1528620538,2,0
1528626276,0,2
1528628223,0,1
1528630105,1,1
1528632113,1,3
1528633963,2,2
1528635895,0,1
1528637794,1,0
1528640000,1,1
1528641878,0,1
1528643898,0,1
1528645729,1,0
1528647652,0,3
1528649566,1,0
1528651489,2,0
1528657309,1,0
1528659177,0,1
1528661077,0,1
1528663133,2,1
1528666385,1,2
1528668678,1,0
1528670582,0,2
1528672491,0,1
1528676345,1,2
1528678237,1,0
1528680175,1,0
1528684007,0,1
1528687849,1,0
1528689702,1,0
1528691652,2,0
1528699224,0,1
1528701148,2,0
1528703081,1,0
1528704979,0,1
1528707166,0,1
1528710978,2,0
