DateTime,AddedIPs,RemovedIPs
1528512259,7,11
1528512978,4,10
1528513699,5,2
1528514428,6,4
1528515135,4,8
1528515862,8,6
1528516578,7,12
1528517397,3,4
1528518016,9,6
1528518743,3,3
1528519458,7,3
1528520183,5,7
1528520897,2,3
1528521621,6,3
1528522340,14,9
1528523065,3,9
1528523776,2,5
1528524503,5,2
1528525216,15,3
1528525950,3,7
1528526659,6,8
1528527382,9,7
1528528102,13,0
1528528824,11,14
1528529540,8,3
1528530261,6,8
1528530977,4,7
1528531714,8,20
1528532417,6,6
1528533147,10,0
1528533864,9,2
1528534579,4,2
1528535560,13,11
1528536261,6,0
1528536984,3,7
1528537700,5,0
1528538431,6,8
1528539404,7,19
1528540342,7,7
1528541323,8,4
1528542265,16,10
1528543230,2,7
1528544192,7,7
1528545151,4,12
1528546114,10,5
1528547090,9,6
1528548028,4,12
1528548757,6,6
1528549471,6,9
1528550184,5,11
1528550905,6,16
1528551619,14,0
1528552345,7,6
1528553070,3,7
1528553784,4,11
1528554754,5,17
1528555459,6,0
1528556180,10,5
1528556899,2,7
1528557619,10,5
1528558343,6,6
1528559063,1,7
1528559779,6,5
1528560535,6,6
1528561221,8,9
1528561945,5,3
1528562661,7,4
1528563384,5,10
1528564353,5,12
1528565062,5,6
1528565783,6,4
1528566502,6,7
1528567236,7,9
1528567938,8,11
1528568651,4,11
1528569371,3,11
1528570341,9,12
1528571055,6,7
1528571771,7,3
1528572489,9,13
1528573213,8,12
1528574180,6,7
1528574893,1,6
1528575609,5,8
1528576335,10,5
1528577053,7,11
1528578049,4,14
1528578745,15,20
1528579468,8,6
1528580178,4,6
1528580902,7,6
1528581622,6,5
1528582348,5,8
1528583065,8,12
1528584085,6,8
1528584747,5,0
1528586446,13,103
1528587140,4,0
1528587862,4,6
1528588576,2,0
1528589306,3,7
1528590030,10,32
1528590741,5,0
1528591457,7,3
1528592175,7,4
1528592889,7,3
1528593618,10,6
1528594332,10,7
1528595054,7,8
1528595773,8,6
1528596514,9,26
1528597226,6,6
1528597948,4,6
1528598659,6,8
1528599379,8,6
1528600353,10,5
1528601060,4,2
1528601807,4,5
1528602494,9,8
1528603223,11,7
1528604183,8,12
1528604892,6,6
1528605617,2,2
1528606332,3,4
1528607060,6,5
1528608015,3,5
1528608994,2,8
1528609958,8,4
1528610919,13,9
1528611617,7,5
1528612344,3,0
1528613054,8,7
1528613773,4,1
1528614744,10,8
1528615451,4,4
1528616172,8,5
1528616891,6,5
1528617614,4,5
1528618334,2,7
1528619060,7,2
1528619768,3,6
1528620492,8,11
1528621222,1,11
1528621935,5,0
1528622650,5,4
1528623372,6,7
1528624088,8,7
1528624834,2,7
1528625533,6,0
1528626253,9,7
1528626969,5,12
1528627690,13,0
1528628421,4,7
1528629160,6,5
1528629860,4,8
1528630584,3,0
1528631299,5,4
1528632037,2,8
1528632734,2,7
1528633453,4,0
1528634168,8,7
1528634900,7,3
1528635612,3,7
1528636594,9,11
1528637288,10,0
1528638013,1,7
1528638975,5,12
1528639947,10,2
1528640659,2,5
1528641381,11,4
1528642101,16,1
1528642831,3,4
1528643541,5,11
1528644285,1,6
1528644980,5,0
1528645706,3,9
1528646432,11,9
1528647146,4,10
1528647859,6,5
1528648586,6,4
1528649544,15,8
1528650516,4,4
1528651219,6,2
1528651949,5,6
1528652659,8,6
1528653379,9,3
1528654349,5,10
1528655060,5,7
1528655785,10,17
1528656498,3,0
1528657226,8,6
1528657941,3,4
1528658662,3,13
1528659378,8,5
1528660107,9,6
1528660826,7,1
1528661554,4,9
1528662260,6,7
1528662981,9,6
1528663953,10,5
1528664915,8,5
1528666863,10,17
1528667540,6,2
1528668521,6,5
1528669464,6,3
1528670428,2,3
1528671388,10,12
1528672098,3,0
1528672826,5,0
1528673545,11,9
1528674264,8,9
1528674977,11,7
1528675703,2,0
1528676416,2,7
1528677159,9,17
1528677849,13,0
1528678580,9,15
1528679295,12,5
1528680020,7,8
1528680978,11,11
1528681687,8,9
1528682436,17,14
1528683134,9,13
1528683853,6,5
1528684815,9,6
1528685530,4,9
1528686279,7,11
1528686980,9,2
1528687701,4,8
1528688418,6,3
1528689142,7,11
1528689862,7,7
1528690586,7,3
1528691634,7,2
1528692258,4,5
1528692980,7,5
1528693697,4,6
1528694426,6,2
1528695143,5,0
1528695865,2,5
1528696581,7,6
1528697313,3,0
1528698015,11,12
1528698747,7,8
1528699461,6,9
1528700179,7,5
1528700898,5,0
1528701652,3,4
1528702345,3,3
1528703064,3,4
1528704030,8,11
1528704745,4,4
1528705468,7,2
1528706181,8,7
1528707150,12,7
1528707865,4,2
1528708582,6,3
1528709301,9,6
1528710022,4,10
1528710738,5,6
1528711472,1,6
1528712200,8,1
1528712898,4,4
