DateTime,AddedIPs,RemovedIPs
1528298431,0,2
1528304181,1,1
1528306277,0,3
1528308295,1,0
1528311717,2,0
1528313592,1,3
1528320505,1,4
1528324426,3,2
1528326786,2,0
1528331827,3,4
1528335443,6,1
1528337316,1,3
1528339241,0,6
1528341179,6,2
1528343188,4,2
1528345008,7,3
1528346909,1,2
1528348821,2,4
1528350766,0,2
1528352975,1,4
1528354905,2,2
1528356749,0,3
1528358672,2,1
1528360578,3,1
1528362503,1,1
1528364426,1,1
1528366341,3,0
1528368263,3,2
1528370185,2,2
1528372098,2,1
1528374030,2,0
1528375964,2,0
1528377857,1,0
1528379779,2,2
1528381639,1,1
1528383699,1,0
1528385562,1,0
1528387468,0,1
1528389389,1,0
1528391322,1,1
1528393228,2,1
1528397075,1,1
1528398982,0,1
1528400923,1,1
1528402825,1,0
1528404743,0,1
1528408587,1,3
1528413139,1,1
1528415085,2,1
1528418899,0,2
1528420831,1,2
1528422760,1,4
1528424668,2,0
1528426635,2,4
1528428507,1,3
1528430513,1,7
1528432345,4,5
1528434261,0,1
1528436073,0,1
1528438097,1,1
1528440023,2,2
1528441959,5,0
1528443859,1,1
1528445775,0,3
1528447710,2,1
1528449619,2,1
1528451454,1,1
1528453462,1,3
1528455369,1,2
1528457298,3,2
1528459301,2,4
1528461141,2,0
1528463062,1,2
1528465160,2,3
1528467061,0,2
1528469277,1,0
1528471215,0,1
1528475055,1,1
1528476973,2,1
1528478891,2,0
1528480903,7,2
1528484660,2,1
1528486879,0,2
1528488751,1,0
1528492601,1,1
1528494506,1,0
1528496441,0,1
1528498507,0,1
1528500514,3,3
1528502533,0,1
1528504364,2,0
1528506273,2,0
1528508194,1,1
1528510196,6,2
1528512024,0,1
1528513946,3,2
1528517790,0,3
1528519707,1,2
1528521642,2,0
1528523546,3,1
1528527401,1,4
1528529301,2,2
1528531298,3,1
1528533175,0,3
1528535074,5,2
1528537011,3,0
1528538911,1,2
1528540832,1,1
1528542763,3,3
1528544691,13,3
1528546601,0,2
1528550427,3,3
1528552382,3,0
1528554283,1,1
1528556200,0,1
1528558105,1,0
1528560106,1,0
1528561966,0,1
1528565806,1,3
1528567712,1,1
1528569621,249,0
1528571541,1,0
1528573461,1,0
1528575379,1,1
1528579221,1,1
1528581158,0,1
1528583081,1,0
1528586028,1,3
1528587880,2,3
1528589817,2,1
1528591711,0,1
1528593660,0,1
1528595565,1,1
1528597498,2,4
1528599396,0,1
1528601325,3,1
1528603310,1,0
1528605189,2,0
1528607080,0,1
1528609042,7,2
1528610939,1,2
1528612883,0,1
1528614765,1,1
1528616700,0,3
1528618585,3,1
1528620534,1,1
1528622459,1,7
1528624367,1,1
1528626272,2,2
1528628218,2,2
1528632109,2,1
1528633958,1,0
1528637790,1,7
1528639995,3,0
1528641874,1,4
1528643894,1,1
1528645724,4,3
1528647648,0,5
1528649562,0,3
1528651484,0,3
1528653396,2,0
1528655359,5,248
1528657305,2,1
1528659173,1,2
1528661074,5,3
1528663130,3,0
1528666381,1,1
1528668674,2,2
1528672487,0,1
1528674414,1,2
1528676341,1,2
1528678233,3,0
1528680171,3,0
1528682086,1,1
1528684003,0,2
1528685934,3,1
1528687846,0,2
1528689698,3,2
1528691648,102,3
1528693464,2,0
1528695288,0,5
1528697332,1,1
1528699220,0,1
1528701144,0,1
1528703077,2,0
1528704976,0,3
1528707163,1,2
1528710974,0,1
1528712913,1,2
