DateTime,AddedIPs,RemovedIPs
1527823231,4,1
1527825173,1,0
1527827078,0,1
1527829019,1,2
1527832907,1,0
1527834778,0,2
1527836676,0,2
1527838609,0,1
1527840529,0,1
1527842459,0,1
1527844370,0,1
1527846317,0,2
1527848196,1,2
1527850118,2,1
1527852047,1,2
1527853956,1,0
1527855875,0,1
1527859709,1,1
1527863572,1,0
1527865475,1,0
1527869352,0,1
1527871235,2,1
1527875069,2,0
1527876979,7,1
1527880818,3,0
1527882740,1,0
1527884679,0,1
1527886581,1,0
1527890548,1,1
1527894176,4,0
1527896169,0,1
1527898401,1,0
1527900308,1,1
1527904148,0,2
1527906079,2,1
1527907994,2,2
1527909924,1,3
1527911825,1,1
1527916445,2,1
1527918686,0,2
1527921141,2,0
1527933080,9,0
1527935222,1,2
1527937878,1,2
1527940240,0,1
1527942651,2,0
1527944975,3,2
1527947217,5,0
1527951398,1,1
1527953727,1,1
1527956413,1,0
1527958702,0,2
1527961203,0,2
1527965972,0,7
1527968426,2,3
1527972888,1,2
1527974865,0,1
1527984244,5,7
1527991407,12,3
1527993828,0,1
1527996228,3,3
1528005411,8,2
1528007367,0,2
1528009330,0,2
1528011144,1,1
1528014996,2,1
1528016902,1,2
1528018845,2,2
1528020746,1,1
1528024487,1,1
1528028310,2,1
1528030345,3,1
1528032262,0,3
1528034182,0,4
1528036105,1,1
1528039946,2,1
1528043775,2,1
1528047704,3,0
1528049548,4,0
1528051507,1,0
1528053397,0,1
1528055338,0,1
1528057225,1,0
1528059191,2,0
1528061067,2,0
1528064919,0,2
1528066910,0,3
1528068752,1,0
1528070692,1,1
1528072575,2,2
1528074539,4,8
1528076422,0,1
1528078393,3,2
1528080261,2,0
1528082237,2,2
1528084112,0,1
1528086053,1,1
1528087946,2,0
1528089901,1,1
1528091774,1,3
1528097586,1,1
1528099467,1,0
1528101446,1,1
1528103301,1,1
1528105267,3,1
1528107151,1,0
1528109094,2,1
1528110984,1,2
1528114836,1,1
1528116786,0,3
1528120545,0,2
1528122506,0,1
1528124503,1,0
1528126342,0,2
1528128333,3,0
1528130190,0,2
1528134049,1,4
1528135956,1,3
1528137871,0,1
1528141713,1,0
1528143636,0,1
1528145568,0,2
1528147480,2,2
1528149389,2,1
1528151331,0,1
1528155148,2,1
1528157067,0,1
1528159001,0,3
1528160910,2,2
1528162822,1,0
1528164752,3,2
1528166672,3,3
1528168588,4,2
1528170540,1,0
1528172434,2,0
1528174347,2,2
1528176284,2,0
1528178185,0,1
1528180408,1,0
1528182271,1,0
1528184182,0,1
1528186106,1,1
1528188022,0,1
1528189944,1,1
1528191870,4,3
1528193782,3,1
1528195700,0,2
1528197630,0,1
1528199547,1,0
1528201459,1,1
1528205307,1,0
1528207305,1,0
1528209150,1,0
1528213500,0,1
1528215405,1,2
1528219219,0,1
1528221164,1,0
1528223063,1,4
1528225004,1,0
1528226895,0,1
1528229015,2,1
1528230977,0,1
1528232911,0,1
1528234820,0,2
1528236750,1,0
1528238660,1,0
1528242503,0,1
1528246339,2,0
1528248272,2,2
1528250187,3,3
1528252096,1,3
1528254110,0,4
1528256035,3,2
1528259791,1,2
1528261697,0,4
1528263621,0,1
1528267776,0,3
1528269626,0,1
1528273470,6,1
1528275394,3,1
1528277310,3,1
1528279299,1,5
1528281159,1,2
1528283080,1,1
1528285000,2,1
1528286925,1,0
1528288827,3,1
1528292686,0,1
1528294584,1,2
1528296506,1,0
1528298431,1,0
1528302278,2,1
1528308295,2,2
1528311717,3,1
1528313592,0,1
1528320506,3,1
1528324426,1,2
1528326787,2,0
1528331827,0,0
1528335443,3,5
1528337316,0,1
1528341179,0,2
1528343188,0,1
1528345009,2,1
1528350767,0,1
1528354905,1,0
1528358673,1,5
1528360579,0,2
1528362504,1,2
1528364426,1,2
1528368263,3,1
1528370185,0,2
1528372098,1,1
1528374031,1,0
1528375965,0,2
1528379779,1,1
1528381639,0,1
1528383699,0,1
1528385562,0,1
1528387469,0,2
1528393228,0,1
1528395159,1,3
1528397075,0,1
1528398983,2,1
1528402825,4,1
1528404743,2,0
1528406685,1,1
1528408588,1,1
1528411114,1,1
1528413140,1,2
1528415086,2,0
1528416995,6,0
1528420832,0,2
1528426635,0,1
1528428508,1,1
1528430513,0,1
1528432345,0,1
1528436074,1,0
1528438097,0,1
1528440023,4,0
1528441960,2,1
1528443860,1,0
1528445775,2,1
1528447710,3,1
1528453462,2,0
1528455370,0,2
1528457298,9,1
1528459301,2,0
1528461142,0,2
1528467061,1,1
1528469277,0,1
1528471215,1,0
1528476973,1,0
1528478891,0,1
1528480903,1,0
1528484660,3,1
1528486880,0,2
1528488751,1,1
1528490662,0,4
1528492601,0,1
1528494506,1,0
1528496442,0,1
1528498507,1,2
1528500515,1,0
1528502533,0,7
1528506273,1,0
1528513946,1,0
1528515893,1,1
1528517790,1,0
1528519707,1,0
1528521642,0,1
1528525478,1,3
1528527402,2,3
1528529302,0,1
1528531298,1,1
1528533176,0,3
1528535074,0,2
1528538911,1,0
1528540832,2,2
1528542764,0,3
1528544692,3,7
1528546602,3,0
1528548512,2,0
1528550428,0,1
1528552382,1,1
1528554284,1,1
1528556201,2,1
1528560106,1,0
1528563882,1,1
1528567712,1,1
1528569621,3,0
1528571542,0,4
1528575380,0,1
1528581159,1,0
1528583081,1,0
1528586028,1,0
1528587880,1,1
1528589817,2,0
1528593660,2,1
1528595566,1,0
1528597498,1,0
1528599396,0,1
1528601326,1,0
1528603310,1,2
1528605190,0,1
1528609043,2,1
1528610939,1,0
1528612883,1,2
1528614765,1,1
1528616701,1,1
1528620534,1,0
1528622460,1,0
1528624367,1,0
1528626272,1,1
1528628219,0,2
1528630101,0,1
1528632109,2,2
1528633959,3,0
1528635891,2,1
1528637790,0,1
1528639995,1,1
1528641874,0,2
1528643894,0,3
1528645725,2,0
1528647648,0,2
1528649563,1,0
1528651484,0,1
1528653397,0,1
1528655360,4,2
1528657306,1,1
1528659173,2,1
1528666382,1,1
1528668674,2,1
1528670579,0,1
1528672488,2,0
1528674414,0,1
1528676342,1,2
1528678233,3,0
1528680172,2,2
1528682086,1,1
1528684003,2,1
1528685934,1,0
1528689699,0,1
1528691648,2,0
1528695288,0,1
1528697332,2,2
1528699220,1,1
1528701145,1,1
1528703077,1,1
1528704976,2,0
1528707163,1,2
1528710975,0,1
1528712913,1,1
