DateTime,AddedIPs,RemovedIPs
1528086054,1,2
1528087947,1,6
1528089902,3,6
1528091775,2,3
1528093728,4,5
1528095706,7,7
1528097587,2,4
1528099467,1,3
1528101447,5,5
1528103301,8,9
1528105268,5,1
1528107152,2,14
1528109095,2,2
1528110985,1,3
1528112923,1,8
1528114836,1,32
1528116787,5,31
1528118679,4,39
1528120545,3,18
1528122507,6,7
1528124504,4,35
1528126343,5,38
1528128334,2,8
1528130191,1,4
1528132138,0,6
1528134050,2,1
1528135956,1,6
1528137872,1,2
1528139809,8,2
1528141713,2,6
1528143636,4,2
1528145569,0,4
1528147481,2,3
1528149389,2,28
1528151332,3,12
1528153316,1,22
1528155148,2,9
1528157068,3,1
1528159002,5,19
1528160910,3,4
1528162823,3,0
1528164752,0,1
1528166673,2,1
1528168588,3,0
1528170541,2,4
1528172436,2,1
1528174348,6,1
1528176284,5,2
1528178186,8,5
1528180408,2,5
1528182272,0,8
1528184183,2,3
1528186107,4,0
1528188022,1,3
1528189945,3,8
1528191870,0,6
1528193783,2,4
1528195700,1,2
1528197631,2,2
1528199548,5,1
1528201460,6,2
1528203384,4,3
1528205307,2,3
1528207306,0,2
1528209151,2,6
1528211079,0,3
1528213501,3,7
1528215405,2,2
1528217314,5,2
1528219220,4,2
1528221164,1,0
1528223064,3,2
1528225005,1,2
1528226896,6,5
1528229016,2,5
1528230978,9,3
1528232912,3,0
1528234820,2,2
1528236751,1,3
1528238661,2,4
1528240578,1,4
1528242504,6,2
1528244428,3,2
1528246339,1,3
1528248272,4,1
1528250187,1,5
1528252097,4,0
1528254111,2,3
1528256035,1,4
1528257868,3,3
1528259792,1,3
1528261698,3,3
1528263622,0,3
1528265565,2,5
1528267777,2,2
1528269626,2,1
1528271563,2,3
1528273471,2,3
1528275394,3,4
1528277311,4,1
1528279299,3,2
1528281160,1,1
1528283081,4,2
1528285001,1,4
1528286926,3,4
1528288827,2,4
1528290763,8,3
1528292686,5,2
1528294584,1,1
1528296507,0,1
1528298432,2,1
1528300343,5,1
1528302279,5,2
1528304181,4,0
1528306278,4,2
1528308296,1,3
1528311719,6,3
1528313593,5,3
1528320507,16,16
1528324427,1,4
1528326788,2,0
1528331831,5,8
1528335444,3,3
1528337317,4,2
1528339242,4,1
1528341180,2,2
1528343189,3,3
1528345010,2,2
1528346909,0,2
1528348823,6,3
1528350767,0,3
1528352976,4,3
1528354906,3,2
1528356750,13,5
1528358673,9,1
1528360579,6,2
1528362504,4,2
1528364427,9,2
1528366342,4,1
1528368264,2,2
1528370186,2,4
1528372099,3,2
1528374031,1,2
1528375965,1,3
1528377858,5,7
1528379780,1,6
1528381640,2,0
1528383700,2,1
1528385563,4,1
1528387469,6,3
1528389390,3,6
1528391323,4,2
1528393229,2,4
1528395160,4,0
1528397076,3,2
1528398983,4,4
1528400925,4,6
1528402826,5,2
1528404744,4,2
1528406685,2,2
1528408588,5,0
1528411114,2,1
1528413140,2,3
1528415086,7,6
1528416996,1,5
1528418900,5,3
1528420832,3,2
1528422760,2,2
1528424669,1,4
1528426636,3,2
1528428508,3,1
1528430514,2,3
1528432346,8,1
1528434262,9,4
1528436074,3,3
1528438098,2,3
1528440023,4,0
1528441960,2,7
1528443860,9,11
1528445776,8,9
1528447710,4,5
1528449620,1,7
1528451455,4,7
1528453463,4,3
1528455371,4,0
1528457299,10,6
1528459302,14,3
1528461142,5,0
1528463063,10,3
1528465161,3,2
1528467062,5,2
1528469277,2,2
1528471216,5,1
1528473155,5,4
1528475056,5,6
1528476974,4,3
1528478892,5,3
1528480904,5,2
1528482746,2,1
1528484661,5,3
1528486880,13,12
1528488752,4,5
1528490663,0,6
1528492602,4,3
1528494507,4,2
1528496443,4,2
1528498508,1,3
1528500515,2,6
1528502534,5,4
1528504364,5,0
1528506274,11,3
1528508194,2,1
1528510197,5,6
1528512025,1,3
1528513947,4,4
1528515893,9,1
1528517791,1,7
1528519708,3,6
1528521643,5,8
1528523547,4,5
1528525478,12,4
1528527402,4,2
1528529302,2,6
1528531298,3,6
1528533176,3,8
1528535075,0,2
1528537012,3,5
1528538912,4,3
1528540833,2,2
1528542764,3,8
1528544692,5,5
1528546603,3,8
1528548513,1,6
1528550428,2,4
1528552383,4,4
1528554284,3,3
1528556202,3,6
1528558106,0,7
1528560107,2,4
1528561967,3,4
1528563882,3,4
1528565807,2,3
1528567713,2,5
1528569622,3,6
1528571542,8,3
1528573462,2,12
1528575381,3,4
1528577311,8,2
1528579222,3,1
1528581159,3,3
1528583082,1,3
1528586029,22,3
1528587881,4,4
1528589818,3,5
1528591712,1,12
1528593661,0,2
1528595566,2,5
1528597499,4,2
1528599397,0,1
1528601326,2,10
1528603311,4,2
1528605190,1,3
1528607081,5,4
1528609044,2,8
1528610940,13,3
1528612884,3,12
1528614766,3,0
1528616702,3,3
1528618586,1,1
1528620535,4,1
1528622461,2,3
1528624368,3,4
1528626273,6,2
1528628219,1,2
1528630102,0,7
1528632110,3,3
1528633960,3,3
1528635892,1,3
1528637791,8,2
1528639996,6,4
1528641875,2,3
1528643895,1,1
1528645726,14,2
1528647649,3,0
1528649563,1,4
1528651485,2,4
1528653398,2,1
1528655361,6,4
1528657307,2,6
1528659174,1,4
1528661075,10,2
1528663131,21,8
1528666383,6,3
1528668675,5,5
1528670580,1,2
1528672489,6,19
1528674415,5,2
1528676342,2,4
1528678234,1,1
1528680172,1,0
1528682087,3,3
1528684004,4,6
1528685935,3,1
1528687847,6,4
1528689699,2,5
1528691649,5,1
1528693465,3,5
1528695289,5,0
1528697333,0,13
1528699221,4,4
1528701145,3,5
1528703078,2,3
1528704977,2,1
1528707164,4,4
1528709066,2,2
1528710975,1,0
1528712914,1,6
