DateTime,AddedIPs,RemovedIPs
1528389386,4,9
1528391318,1,3
1528393224,3,7
1528395155,4,7
1528397071,0,9
1528398979,1,5
1528400919,3,10
1528402822,1,13
1528404740,0,20
1528406681,1,7
1528408582,4,1
1528411110,1,9
1528413136,0,6
1528415082,2,2
1528416992,1,10
1528418896,1,8
1528420828,1,10
1528422756,1,5
1528424665,2,8
1528427531,5,4
1528429463,5,4
1528431375,6,0
1528433290,3,5
1528435207,7,4
1528437142,3,7
1528439193,10,1
1528441258,9,5
1528443142,4,3
1528445051,4,3
1528447000,10,2
1528448918,10,1
1528451068,13,1
1528452980,5,3
1528454902,3,11
1528456808,2,6
1528458737,1,13
1528460663,2,4
1528462570,1,5
1528464499,3,4
1528466501,5,7
1528469274,14,5
1528471212,5,5
1528473151,11,1
1528475053,6,4
1528476971,9,0
1528478889,5,1
1528480901,15,5
1528482743,11,1
1528484657,7,1
1528486877,17,3
1528488748,14,0
1528490660,11,0
1528492598,4,1
1528494503,4,0
1528496437,7,3
1528498504,3,1
1528500511,6,1
1528502530,6,4
1528504361,3,1
1528506270,5,0
1528508191,10,1
1528510193,7,1
1528512021,4,2
1528513944,9,4
1528515890,3,5
1528517788,2,7
1528519705,4,3
1528521639,4,9
1528523544,4,3
1528525474,2,10
1528527399,9,7
1528529299,4,8
1528531295,4,4
1528533168,8,10
1528535071,11,11
1528537006,5,12
1528538907,8,6
1528540828,5,4
1528542759,8,1
1528544687,3,2
1528546598,4,2
1528548509,5,1
1528550424,1,3
1528552379,5,5
1528554280,3,4
1528556197,6,14
1528558101,7,5
1528560102,3,11
1528561962,3,5
1528563877,1,8
1528565802,0,11
1528567708,3,11
1528569617,2,8
1528571538,3,10
1528573458,3,18
1528575376,2,12
1528577307,1,13
1528579217,1,2
1528581155,6,4
1528583078,0,9
1528586024,3,3
1528587876,3,8
1528589813,0,3
1528591707,0,4
1528593656,0,10
1528595561,0,5
1528597494,1,9
1528599392,0,4
1528601321,2,7
1528603305,1,3
1528605184,3,2
1528607075,2,6
1528609038,11,4
1528610934,4,4
1528612879,6,5
1528614761,2,8
1528616695,6,3
1528618580,3,9
1528620530,5,6
1528622456,6,8
1528624363,13,7
1528626267,15,3
1528628212,10,11
1528630097,6,3
1528632104,6,2
1528633954,3,8
1528635887,9,2
1528637785,7,1
1528639991,4,5
1528641869,9,7
1528643890,8,5
1528645720,8,4
1528647644,3,2
1528649558,10,4
1528651480,12,0
1528653392,7,3
1528655346,6,2
1528657302,7,3
1528659169,4,1
1528661070,13,4
1528663126,12,1
1528666377,10,3
1528668669,8,4
1528670574,7,0
1528672481,9,3
1528674409,8,3
1528676336,8,0
1528678229,6,0
1528680166,9,0
1528682082,8,0
1528683998,1,1
1528685880,3,0
1528687841,5,2
1528689693,7,1
1528691643,6,3
1528693459,6,2
1528695283,3,9
1528697325,4,6
1528699215,5,6
1528701140,1,2
1528703072,3,5
1528704972,3,3
1528707159,9,6
1528709060,5,7
1528710971,8,14
1528712909,6,15
