DateTime,AddedIPs,RemovedIPs
1528211073,2,9
1528213495,8,3
1528215399,14,5
1528217308,13,8
1528219213,25,6
1528221158,14,2
1528223057,9,3
1528224999,13,2
1528226889,10,3
1528229010,6,1
1528230972,123,1
1528232906,5,3
1528234814,4,1
1528236746,9,3
1528238655,11,2
1528240573,4,0
1528242498,12,2
1528244423,6,2
1528246334,2,2
1528248267,9,8
1528250182,11,7
1528252091,10,8
1528254106,7,6
1528256029,13,6
1528257863,11,1
1528259786,10,4
1528261692,17,3
1528263616,15,4
1528265559,14,8
1528267771,22,3
1528269620,13,2
1528271557,14,9
1528273465,12,7
1528275388,12,10
1528277305,11,3
1528279293,11,3
1528281153,11,4
1528283074,9,1
1528284994,16,4
1528286919,12,7
1528288820,14,2
1528290756,19,3
1528292680,19,3
1528294579,19,3
1528296501,10,3
1528298426,14,1
1528300337,16,4
1528302274,8,14
1528304176,11,10
1528306273,8,16
1528308291,7,11
1528311706,13,17
1528313585,2,7
1528320494,21,141
1528324417,12,17
1528326777,6,5
1528331807,9,17
1528335434,8,10
1528337308,7,10
1528339232,5,16
1528341170,7,6
1528343176,6,14
1528345001,7,9
1528346903,9,16
1528348815,6,13
1528350761,6,12
1528352970,14,16
1528354900,9,23
1528356744,13,9
1528358667,15,17
1528360573,14,11
1528362498,5,12
1528364421,11,14
1528366336,2,9
1528368257,4,11
1528370180,5,18
1528372092,4,17
1528374025,7,12
1528375960,4,16
1528377853,5,16
1528379775,6,22
1528381635,11,14
1528383692,2,17
1528385557,8,13
1528387464,5,16
1528389385,2,8
1528391317,5,12
1528393223,5,8
1528395154,6,6
1528397070,6,7
1528398977,5,7
1528400918,4,4
1528402821,8,9
1528404739,14,8
1528406680,17,3
1528408581,17,3
1528411109,14,5
1528413135,5,5
1528415081,28,6
1528416990,33,3
1528418894,5,3
1528420826,15,1
1528422754,15,6
1528424663,14,2
1528427805,29,4
1528429694,10,3
1528431632,9,8
1528433544,9,8
1528435474,8,8
1528437384,14,11
1528439192,14,11
1528441255,19,12
1528443141,18,10
1528445051,14,14
1528447000,19,14
1528448918,11,6
1528451067,10,7
1528452980,13,4
1528454902,8,6
1528456808,11,6
1528458736,38,2
1528460663,13,6
1528462569,6,5
1528464498,11,3
1528466500,11,7
1528469273,7,9
1528471210,11,4
1528473149,20,7
1528475051,28,3
1528476969,23,4
1528478888,11,7
1528480899,20,4
1528482741,20,9
1528484655,9,4
1528486875,8,3
1528488747,11,8
1528490658,4,11
1528492597,4,14
1528494502,6,16
1528496434,4,10
1528498502,7,9
1528500509,7,8
1528502527,14,27
1528504359,13,13
1528506268,13,7
1528508189,22,14
1528510192,18,14
1528512019,17,8
1528513942,13,15
1528515889,17,7
1528517786,8,10
1528519703,15,4
1528521637,11,5
1528523541,13,12
1528525473,26,14
1528527397,20,15
1528529298,27,12
1528531293,1,7
1528533165,12,15
1528535069,17,22
1528537004,8,14
1528538905,10,9
1528540825,9,10
1528542757,7,5
1528544684,15,26
1528546595,13,15
1528548506,9,6
1528550422,8,10
1528552377,6,7
1528554278,6,6
1528556195,4,2
1528558099,6,10
1528560100,11,23
1528561960,20,18
1528563875,16,19
1528565800,20,15
1528567705,17,24
1528569614,17,7
1528571536,12,12
1528573456,7,11
1528575375,5,10
1528577306,12,6
1528579216,9,7
1528581154,5,3
1528583075,4,6
1528586021,9,8
1528587874,11,7
1528589811,9,19
1528591705,4,17
1528593654,10,14
1528595559,5,8
1528597492,8,26
1528599390,2,17
1528601318,6,19
1528603303,7,8
1528605179,4,10
1528607073,4,19
1528609036,7,12
1528610932,15,18
1528612876,10,24
1528614758,7,38
1528616693,5,8
1528618579,5,12
1528620528,3,24
1528622454,11,12
1528624361,13,12
1528626265,11,10
1528628210,18,8
1528630095,22,16
1528632102,17,21
1528633952,8,13
1528635885,11,13
1528637783,6,15
1528639988,6,5
1528641867,9,4
1528643887,15,5
1528645718,5,10
1528647643,10,14
1528649557,6,24
1528651478,11,22
1528653391,11,29
1528655344,20,16
1528657300,20,20
1528659167,9,8
1528661068,12,3
1528663123,5,13
1528666374,13,18
1528668666,26,7
1528670571,30,4
1528672479,45,6
1528674407,42,11
1528676333,11,8
1528678227,13,7
1528680164,17,8
1528682079,17,2
1528683996,17,8
1528686296,24,4
1528688197,12,5
1528690112,1,10
1528692035,4,5
1528693950,10,5
1528695893,6,4
1528697790,10,14
1528699705,7,7
1528701676,6,7
1528703578,5,5
1528705493,9,6
1528707380,10,4
1528709313,6,11
1528711319,5,13
