DateTime,AddedIPs,RemovedIPs
1528356742,8,8
1528358664,16,13
1528360571,3,1
1528362496,18,11
1528364419,1,3
1528366334,20,10
1528368256,1,4
1528370176,21,6
1528372090,1,3
1528374022,11,12
1528375957,0,4
1528377850,11,20
1528379772,1,2
1528381632,16,16
1528384574,20,16
1528386502,0,4
1528388425,16,25
1528390334,1,3
1528392263,20,17
1528394184,2,4
1528396096,15,11
1528398065,3,3
1528399937,18,22
1528401860,16,28
1528403795,5,3
1528405704,15,23
1528409556,12,12
1528411644,2,1
1528413607,22,29
1528415559,3,1
1528417472,20,16
1528419379,0,1
1528421296,24,9
1528423269,2,0
1528425135,20,10
1528427069,8,11
1528430916,6,13
1528432823,1,2
1528434737,6,12
1528436812,1,0
1528438808,22,18
1528440959,3,1
1528442889,12,11
1528446998,12,16
1528448915,18,16
1528451065,3,0
1528452977,9,23
1528454900,1,0
1528456806,16,20
1528458734,0,1
1528460660,39,12
1528462567,3,0
1528464496,16,14
1528466483,1,1
1528469269,19,17
1528471207,19,20
1528473146,0,2
1528475048,38,15
1528476966,2,1
1528478884,11,19
1528481764,22,16
1528483699,0,1
1528485611,13,19
1528487685,0,1
1528489724,21,22
1528491796,9,14
1528493767,8,2
1528495705,22,11
1528497520,2,1
1528499559,23,20
1528501485,2,5
1528503373,12,19
1528505296,1,4
1528507230,15,23
1528509153,1,1
1528511062,18,14
1528512989,2,3
1528514903,12,9
1528516849,2,1
1528518754,16,7
1528520673,13,9
1528522578,1,1
1528524522,17,18
1528526416,4,6
1528528344,19,10
1528530289,2,1
1528532179,11,12
1528534097,3,0
1528536021,21,21
1528537963,1,2
1528539916,10,11
1528541794,1,3
1528543742,15,14
1528545693,1,0
1528547586,17,42
1528549487,20,18
1528551404,2,1
1528553302,23,17
1528555251,4,2
1528557146,12,18
1528559123,1,1
1528560977,11,34
1528562932,2,3
1528564826,18,11
1528566684,2,2
1528568660,13,21
1528570577,0,1
1528572499,12,11
1528575372,11,23
1528577303,1,1
1528579212,13,11
1528581150,2,6
1528583072,11,19
1528586017,11,26
1528587870,2,2
1528589808,14,11
1528591702,1,1
1528593650,9,16
1528595555,1,1
1528597488,21,17
1528599387,2,2
1528601314,15,14
1528603282,3,2
1528605175,14,14
1528607069,18,15
1528609032,2,1
1528610928,12,16
1528612872,1,5
1528614755,11,19
1528616690,3,1
1528618575,12,12
1528620524,4,3
1528622450,19,20
1528624358,1,1
1528626261,19,8
1528628206,3,1
1528630090,2,17
1528632096,0,1
1528633948,14,16
1528635881,10,19
1528637779,1,2
1528639985,12,19
1528641863,2,4
1528643884,22,15
1528645714,6,1
1528647639,13,12
1528649553,3,2
1528651474,14,17
1528653387,2,2
1528655311,7,12
1528657272,6,0
1528659164,20,15
1528661064,15,10
1528663120,2,0
1528666369,20,13
1528668661,22,12
1528670567,2,1
1528672475,11,12
1528674403,2,2
1528676329,16,14
1528678223,3,1
1528680160,11,10
1528682075,2,0
1528683992,18,18
1528686292,11,15
1528688194,2,1
1528690108,8,15
1528692032,4,1
1528693947,12,19
1528695890,0,1
1528697786,19,12
1528699701,3,1
1528701673,15,12
1528703575,1,2
1528705490,19,12
1528707375,2,4
1528709309,18,20
1528711288,5,3
