DateTime,AddedIPs,RemovedIPs
1528326775,1,1
1528331803,3,2
1528335432,1,0
1528337306,0,2
1528339230,2,1
1528341169,0,2
1528343175,3,0
1528345000,2,3
1528346902,4,3
1528348814,1,0
1528350760,1,3
1528352968,1,0
1528354879,1,1
1528356742,1,1
1528358665,1,0
1528362497,0,2
1528364419,0,1
1528372092,1,1
1528374024,1,0
1528375959,2,0
1528377851,1,1
1528379773,1,2
1528384576,3,1
1528390336,0,1
1528392265,1,0
1528394186,0,3
1528396098,0,4
1528398096,1,3
1528401862,3,0
1528403797,4,1
1528405706,3,1
1528407620,2,0
1528409558,3,0
1528411646,2,1
1528413609,1,4
1528415561,1,3
1528419381,3,1
1528423302,2,0
1528425137,2,0
1528427071,0,1
1528428970,0,1
1528430918,1,2
1528432825,1,3
1528434738,1,0
1528436814,0,1
1528438809,0,2
1528440961,0,1
1528442890,0,2
1528444894,0,1
1528446999,1,0
1528448917,0,1
1528451067,3,1
1528456807,0,1
1528460662,0,1
1528462568,0,2
1528464497,0,2
1528466499,1,1
1528471209,2,1
1528475050,0,2
1528478886,2,2
1528480898,0,1
1528482739,1,0
1528484654,3,0
1528486874,3,1
1528488745,0,2
1528490656,1,3
1528492595,1,2
1528494500,1,2
1528496433,0,1
1528498500,1,0
1528502504,1,2
1528504357,2,0
1528508188,2,0
1528510191,2,1
1528512018,2,2
1528513941,2,3
1528515888,3,2
1528519701,1,0
1528521636,0,1
1528527396,2,0
1528531292,2,0
1528533163,0,1
1528535067,0,1
1528537002,0,1
1528538903,1,2
1528540824,0,2
1528542755,1,0
1528544683,3,0
1528546593,0,1
1528548505,2,0
1528550421,1,0
1528552375,3,1
1528554277,3,0
1528556194,2,1
1528558098,6,1
1528563873,1,0
1528565798,0,1
1528569613,1,3
1528571535,2,3
1528573455,1,3
1528575374,1,1
1528577305,1,0
1528579214,0,2
1528581152,1,0
1528583074,1,0
1528586020,4,3
1528587872,1,2
1528593653,0,1
1528595558,1,1
1528597491,1,1
1528599389,5,2
1528601316,1,3
1528603301,1,1
1528605178,1,0
1528607071,1,2
1528609034,2,0
1528614757,1,0
1528618577,0,2
1528620527,1,0
1528622453,2,0
1528624360,1,1
1528628209,2,0
1528630093,1,2
1528632101,0,1
1528633950,1,2
1528637782,1,2
1528639987,0,4
1528641865,0,2
1528643886,1,3
1528645716,3,1
1528647642,1,0
1528649555,1,0
1528651477,1,2
1528653390,1,2
1528655324,1,3
1528657300,2,1
1528659166,1,1
1528661067,2,2
1528663122,2,0
1528666372,2,1
1528668664,1,2
1528672477,2,0
1528674405,2,2
1528676332,2,2
1528678225,2,1
1528680162,1,0
1528682078,3,1
1528683994,2,1
1528686295,3,3
1528688196,0,1
1528690111,2,0
1528692034,0,2
1528693949,2,1
1528695892,1,1
1528697788,1,1
1528699704,1,0
1528701675,1,0
1528705492,1,0
1528707378,0,2
