DateTime,AddedIPs,RemovedIPs
1527980221,31,25
1527982422,0,0
1527984789,43,28
1527987170,24,46
1527989591,733,0
1527991982,29,28
1527994470,32,23
1527996825,66,23
1527999201,34,18
1528001592,28,20
1528004240,61,52
1528009231,19,86
1528013053,70,77
1528014980,65,15
1528016891,40,24
1528018829,14,32
1528020736,21,51
1528022649,30,24
1528024820,27,38
1528026728,52,26
1528028650,31,1685
1528030567,40,28
1528032499,814,1
1528034413,57,53
1528036332,45,11
1528038264,38,16
1528040169,34,17
1528042113,31,25
1528044020,31,17
1528045934,35,36
1528048390,45,40
1528050263,39,39
1528052169,33,0
1528054099,42,1
1528056027,89,116
1528057941,50,70
1528059866,56,65
1528061779,44,61
1528063695,25,30
1528066225,25,32
1528068252,25,37
1528070176,32,29
1528072086,31,40
1528074015,773,0
1528075946,12,23
1528077856,19,23
1528079780,29,10
1528081786,12,13
1528083609,22,15
1528085545,16,20
1528087454,21,13
1528089367,26,36
1528091308,20,38
1528093231,23,37
1528095127,36,0
1528097064,37,1
1528098966,47,58
1528100889,50,57
1528102836,85,133
1528104740,35,60
1528106662,53,30
1528108580,28,32
1528110501,41,35
1528112411,42,29
1528114340,43,1915
1528116252,46,31
1528118172,814,0
1528120106,35,58
1528122006,44,28
1528123927,39,32
1528125858,30,45
1528128275,77,62
1528130172,38,29
1528132094,24,35
1528134027,30,25
1528135939,22,13
1528137855,223,3
1528139785,30,5
1528141696,38,59
1528143613,25,22
1528145544,27,68
1528147460,53,49
1528149371,40,21
1528151303,22,25
1528153233,54,64
1528155135,48,54
1528157056,51,37
1528158984,22,33
1528160896,783,1
1528162811,32,57
1528164736,46,28
1528166661,48,31
1528168577,40,43
1528170524,24,20
1528172420,11,42
1528174336,11,31
1528176266,19,34
1528178173,28,28
1528182040,31,20
1528185860,74,76
1528187775,109,64
1528189707,48,45
1528191618,30,20
1528193542,38,21
1528195469,32,31
1528197376,39,30
1528199296,27,54
1528201223,32,1830
1528203140,47,38
1528205053,890,0
1528206969,37,13
1528208904,46,25
1528210828,68,43
1528213720,20,26
1528215620,47,26
1528217546,34,25
1528219457,35,28
1528221374,34,27
1528223296,35,31
1528225234,65,72
1528227151,40,54
1528229312,32,52
1528231226,22,53
1528233142,17,48
1528235552,36,35
1528237466,29,57
1528239730,65,81
1528241546,28,46
1528243457,45,49
1528245370,35,38
1528247303,828,0
1528249213,49,11
1528251136,62,25
1528253063,48,28
1528254969,33,12
1528256898,36,24
1528258813,35,21
1528260727,25,23
1528262660,54,26
1528264566,37,22
1528268411,90,99
1528272261,136,104
1528274166,69,51
1528276102,43,46
1528278008,34,33
1528279931,44,56
1528281861,63,37
1528283766,45,42
1528285688,39,45
1528287629,199,1753
1528289541,30,37
1528291449,875,0
1528293365,33,34
1528295284,45,55
1528297218,91,94
1528299143,44,27
1528301051,36,16
1528302967,32,15
1528304887,53,20
1528306807,30,31
1528309783,52,36
1528313468,105,40
1528318863,134,210
1528322814,66,78
1528325345,40,31
1528330120,132,107
1528333291,855,0
1528335411,25,30
1528337295,25,50
1528339218,31,49
1528341150,26,38
1528343149,19,25
1528344988,136,19
1528346898,17,13
1528348810,22,19
1528350741,24,29
1528355529,34,35
1528359390,101,71
1528361288,67,139
1528363207,41,39
1528365147,44,31
1528367051,48,43
1528368967,52,27
1528370902,42,45
1528372834,57,2125
1528374738,51,43
1528376662,1206,0
1528378569,41,51
1528380490,43,67
1528382410,34,55
1528384330,37,38
1528400906,5,709
1528402812,31,47
1528404734,24,67
1528406666,53,53
1528408574,53,46
1528411096,99,92
1528412899,1146,0
1528414820,34,50
1528416731,26,64
1528418665,25,48
1528420566,43,35
1528422485,26,39
1528424405,28,38
1528426342,27,30
1528428256,26,59
1528430267,39,40
1528432089,65,54
1528434018,113,39
1528436047,61,120
1528437860,68,37
1528439778,59,67
1528441698,43,49
1528443614,42,36
1528445543,71,45
1528447453,80,66
1528449372,63,50
1528451423,30,43
1528453457,34,1923
1528455364,45,46
1528457287,847,0
1528459234,88,59
1528461137,49,38
1528463050,30,27
1528464966,24,25
1528466904,48,34
1528469555,44,29
1528471457,79,24
1528473369,66,24
1528475300,35,31
1528477237,84,4
1528479139,28,57
1528481063,30,39
1528482980,39,54
1528484897,66,60
1528486865,37,39
1528488742,33,49
1528490653,50,53
1528492590,44,43
1528494496,35,34
1528496421,54,24
1528498475,54,43
1528500490,921,1
1528502415,73,46
1528504341,30,36
1528506255,45,25
1528508170,21,23
1528510105,33,33
1528512009,25,28
1528513932,38,24
1528515860,32,24
1528517770,18,29
1528519694,23,0
1528521619,38,2
1528523530,20,58
1528525453,20,41
1528527380,36,53
1528529286,38,58
1528531217,93,90
1528533144,31,54
1528535058,37,45
1528536981,44,36
1528538892,43,1597
1528540811,23,39
1528542738,1175,0
1528544652,38,40
1528546582,47,40
1528548494,65,30
1528550409,29,36
1528552343,44,29
1528554256,37,26
1528556178,40,30
1528558090,27,26
1528560016,100,120
1528561943,38,58
1528565781,55,118
1528567701,32,66
1528569609,23,52
1528571532,28,43
1528573452,33,46
1528575370,27,67
1528577301,18,83
1528579211,20,71
1528581144,18,32
1528583064,18,41
1528586444,1062,0
1528588336,21,36
1528590274,14,38
1528592173,12,21
1528594094,6,36
1528596022,21,55
1528597947,19,29
1528599860,8,25
1528601806,19,41
1528603706,37,75
1528605616,30,56
1528607550,32,53
1528609460,59,63
1528611380,48,65
1528613298,58,51
1528615211,50,42
1528617134,29,44
1528619057,58,65
1528620984,64,79
1528622893,62,69
1528624828,66,1982
1528626745,43,15
1528628660,861,0
1528630582,56,53
1528632507,46,37
1528634413,39,35
1528636592,45,45
1528638531,58,19
1528640417,54,33
1528642335,33,30
1528644284,27,38
1528646172,29,33
1528648091,42,19
1528650027,72,59
1528651948,14,19
1528653882,43,24
1528655784,51,28
1528657697,36,35
1528659625,43,44
1528661553,55,52
1528663460,35,32
1528666862,102,81
1528668984,31,43
1528670900,25,15
1528672825,792,0
1528674741,36,48
1528676656,55,35
1528678579,41,32
1528680510,51,44
1528682435,71,50
1528684353,38,29
1528686278,33,37
1528688187,32,31
1528690102,26,17
1528692018,25,20
1528693940,36,37
1528695864,28,18
1528697778,33,23
1528699695,26,28
1528701649,23,33
1528703552,24,44
1528705465,20,50
1528707371,16,32
1528709298,44,38
1528711252,87,1722
