DateTime,AddedIPs,RemovedIPs
1527096499,0,2
1527102270,1,0
1527106106,0,1
1527111902,0,1
1527113789,0,1
1527119800,0,1
1527125572,2,0
1527133962,1,0
1527137808,1,0
1527141664,0,1
1527145970,0,1
1527153861,0,1
1527179812,0,1
1527190110,0,1
1527210517,1,1
1527212424,0,1
1527218196,1,0
1527220119,0,1
1527243629,1,0
1527270760,1,1
1527288998,2,0
1527291347,0,0
1527293544,0,0
1527295597,0,0
1527298154,0,1
1527300895,0,0
1527303217,1,0
1527311238,6,0
1527314158,0,0
1527316665,0,0
1527318575,0,0
1527320946,0,0
1527322890,0,0
1527325307,0,0
1527336886,1,1
1527339155,0,0
1527343537,0,0
1527346504,0,0
1527350711,1,0
1527352733,0,0
1527355499,0,0
1527358177,0,1
1527361547,0,0
1527364301,0,0
1527366743,0,0
1527369500,0,0
1527372647,0,0
1527375534,0,2
1527378875,0,0
1527381319,0,0
1527383937,0,0
1527386908,0,0
1527389281,0,1
1527391904,1,0
1527393918,0,0
1527396083,0,0
1527398006,0,0
1527400173,0,0
1527415465,1,0
1527419326,0,1
1527432766,1,0
1527436595,0,1
1527444278,0,1
1527446218,1,0
1527450021,1,0
1527455781,1,0
1527462513,1,0
1527468314,1,0
1527470178,1,0
1527475987,2,0
1527477880,1,1
1527502829,0,1
1527510489,2,0
1527520114,1,1
1527525849,1,0
1527533532,0,1
1527535451,0,1
1527537387,1,0
1527543145,0,1
1527548981,0,1
1527554653,0,1
1527556599,0,1
1527558511,2,0
1527562398,0,2
1527564308,0,1
1527571989,1,0
1527596902,1,2
1527606536,1,0
1527608425,0,1
1527610400,1,0
1527613147,2,1
1527622810,1,1
1527642969,1,0
1527644951,0,2
1527646811,1,0
1527657369,0,1
1527665072,1,0
1527670849,1,0
1527674679,1,0
1527682571,0,1
1527686411,1,0
1527690254,2,0
1527692185,3,1
1527694092,2,0
1527697096,2,0
1527698907,0,1
1527700812,1,1
1527704672,1,0
1527706593,1,0
1527708488,2,0
1527711403,1,1
1527728667,0,1
1527730607,1,0
1527732507,0,1
1527747877,1,0
1527751686,0,1
1527757501,0,1
1527761328,0,1
1527768995,1,0
1527770897,1,0
1527772857,0,1
1527778580,0,2
1527780783,0,1
1527784620,0,2
1527786533,0,1
1527790493,1,0
1527792303,0,3
1527794175,0,2
1527796132,0,2
1527798014,0,2
1527799952,0,1
1527811709,1,0
1527815557,0,1
1527817493,1,0
1527823222,1,0
1527832897,0,1
1527853948,1,0
1527855868,0,1
1527857834,0,1
1527871227,1,0
1527876971,1,1
1527898398,0,1
1527902242,1,0
1527904145,0,1
1527907990,1,0
1527909920,0,1
1527916434,2,0
1527918673,0,0
1527921130,0,0
1527923310,0,0
1527926020,1,0
1527928511,0,0
1527930853,0,0
1527933069,1,0
1527935211,0,0
1527937867,0,0
1527940228,1,0
1527942639,0,0
1527944963,1,0
1527947203,0,0
1527949061,0,0
1527951387,0,0
1527953714,0,0
1527956402,1,0
1527958691,0,1
1527961191,1,0
1527963554,0,1
1527965961,0,0
1527968416,0,0
1527970734,0,0
1527972875,1,0
1527974851,0,0
1527977282,0,0
1527979837,1,0
1527981993,2,0
1527984233,0,0
1527986637,1,0
1527991396,1,1
1527993817,0,1
1527996217,0,0
1527998607,0,0
1528001073,0,0
1528003374,0,2
1528007356,1,0
1528011136,1,0
1528013056,0,1
1528018837,1,1
1528026487,1,1
1528030338,0,1
1528038093,1,0
1528041867,0,1
1528047696,0,1
1528053389,1,0
1528055330,1,0
1528059183,0,1
1528067776,1,3
1528069693,1,0
1528071619,0,1
1528077378,1,0
1528093720,1,1
1528095695,0,1
1528097571,0,1
1528105258,0,1
1528112915,0,1
1528124494,0,1
1528139800,0,1
1528141705,0,1
1528153303,1,1
1528155138,0,1
1528164744,1,1
1528180399,0,1
1528186099,1,0
1528201450,2,0
1528215396,1,0
1528219210,1,0
1528229007,1,0
1528238653,0,1
1528252089,0,1
1528256027,1,0
1528271554,1,0
1528273462,0,1
1528275385,1,0
1528290754,1,2
1528298424,1,0
1528302271,0,1
1528306270,0,1
1528311702,3,0
1528320490,0,1
1528324413,0,0
1528326773,0,0
1528331797,1,1
1528335430,2,0
1528339228,1,0
1528343172,0,1
1528346901,1,0
1528359619,0,1
1528361537,1,1
1528367295,1,0
1528369247,1,0
1528373070,2,0
1528384575,0,1
1528386502,1,0
1528390335,0,1
1528396096,1,0
1528398092,1,2
1528405704,1,0
1528411645,1,0
1528415560,1,0
1528417473,0,1
1528425136,2,1
1528427070,1,0
1528432823,0,1
1528446998,0,1
1528448916,0,1
1528452978,0,1
1528460660,0,2
1528469270,2,0
1528473146,0,1
1528480880,1,1
1528482738,0,1
1528484653,0,1
1528492594,0,1
1528494499,1,0
1528496431,0,1
1528498499,1,1
1528500506,2,0
1528502462,0,1
1528506266,0,1
1528510188,0,2
1528512017,0,1
1528513940,1,0
1528517783,1,0
1528525471,1,0
1528550419,1,0
1528554275,0,2
1528558097,1,0
1528560056,1,0
1528563872,2,0
1528565796,0,1
1528567702,1,0
1528581150,0,1
1528586018,0,2
1528587871,2,1
1528589808,1,0
1528597489,1,0
1528599387,2,1
1528603298,3,0
1528605176,0,1
1528610929,1,0
1528612873,0,1
1528614756,1,0
1528620525,1,0
1528622451,1,0
1528624359,1,0
1528626262,1,0
1528628207,2,0
1528630091,1,0
1528632099,1,0
1528635882,0,1
1528639985,1,0
1528641864,1,0
1528645715,1,1
1528647640,0,1
1528649554,1,1
1528651475,1,1
1528655312,0,1
1528657298,5,0
1528659165,2,0
1528661065,4,0
1528663121,2,0
1528668663,3,0
1528670568,2,0
1528672476,3,0
1528674404,1,2
1528676330,2,1
1528678224,1,0
1528680161,2,0
1528682076,2,0
1528683993,2,1
1528686293,1,2
1528688194,2,1
1528690109,1,2
1528692032,4,0
1528697787,4,1
1528699702,1,0
1528701674,1,1
1528703575,1,0
1528705490,2,0
1528707376,0,2
1528709310,2,0
1528711316,4,1
