DateTime,AddedIPs,RemovedIPs
1528663383,0,1
1528666965,1,2
1528670081,0,5
1528676143,1,0
1528678722,1,0
1528679669,1,0
1528681425,3,2
1528684272,1,0
1528685808,1,0
1528686871,0,3
1528689404,1,0
1528692173,0,2
1528694069,2,0
1528695776,1,0
1528704882,1,2
1528706141,1,0
1528707947,9,3
1528708480,15,0
1528710171,0,1
1528711740,1,0
