DateTime,AddedIPs,RemovedIPs
1528272633,15,0
1528274435,8,6
1528275934,11,4
1528277304,5,0
1528278155,8,4
1528280077,6,2
1528282379,14,6
1528283735,18,0
1528284924,7,1
1528286246,13,1
1528287277,9,0
1528289001,13,1
1528290861,13,4
1528292543,11,2
1528294463,3,3
1528295315,2,0
1528296628,3,2
1528298074,1,1
1528299454,1,3
1528301662,5,9
1528302514,2,0
1528303652,1,11
1528305033,2,2
1528306954,2,0
1528308517,2,4
1528313313,12,2
1528318598,22,8
1528325001,16,15
1528329028,5,3
1528332983,3,4
1528334105,1,0
1528335646,0,1
1528337439,3,2
1528338684,2,2
1528339830,2,0
1528341265,1,1
1528342672,4,2
1528344870,3,6
1528346450,2,7
1528348471,2,1
1528349324,1,0
1528350482,1,7
1528352067,5,7
1528352913,1,0
1528354223,1,7
1528355662,4,9
1528357356,2,7
1528358756,3,6
1528360108,1,0
1528361784,2,9
1528363236,0,6
1528364553,0,6
1528366467,3,1
1528367302,3,0
1528368988,2,3
1528370135,2,2
1528371332,1,9
1528372730,2,2
1528374037,2,1
1528375231,1,3
1528377335,3,3
1528378114,2,0
1528378948,1,1
1528379785,2,0
1528381712,7,4
1528383065,6,6
1528384461,3,2
1528385731,6,4
1528386983,1,0
1528388068,0,8
1528389749,3,4
1528391662,1,1
1528392865,1,6
1528394093,1,0
1528395208,0,5
1528396948,2,3
1528397795,2,0
1528398957,1,0
1528400737,4,12
1528401384,2,0
1528402475,7,0
1528403312,1,0
1528405530,4,7
1528406702,12,2
1528407936,17,0
1528409440,5,1
1528410626,1,4
1528413032,7,5
1528414237,2,2
1528415434,2,2
1528416864,2,1
1528418542,2,2
1528419390,5,0
1528420533,4,6
1528421301,4,0
1528422993,10,3
1528424147,1,2
1528425698,4,2
1528427681,9,0
1528428504,3,1
1528429363,4,8
1528430197,8,0
1528431335,2,12
1528432103,2,0
1528433784,2,18
1528434882,4,4
1528436440,5,2
1528438235,6,4
1528439310,3,0
1528440144,0,4
1528442062,1,8
1528443746,3,8
1528445672,4,9
1528447240,5,7
1528448746,2,8
1528449876,2,0
1528450976,1,24
1528452865,4,12
1528454543,11,16
1528455383,7,0
1528456464,18,10
1528457310,5,0
1528458176,6,17
1528459692,6,6
1528460908,3,0
1528463141,12,23
1528464638,13,3
1528466131,13,1
1528467270,4,3
1528468955,5,1
1528470119,4,3
1528471708,3,0
1528473323,5,6
1528474561,5,1
1528476174,11,3
1528477556,11,0
1528478914,4,1
1528480537,3,2
1528481705,3,3
1528483002,4,6
1528484182,6,1
1528486115,10,5
1528487427,0,11
1528489016,1,5
1528489713,1,0
1528490545,5,8
1528491390,7,1
1528492477,6,4
1528494151,10,3
1528495851,8,2
1528496902,8,0
1528498594,7,4
1528499732,9,0
1528501254,7,2
1528503038,6,2
1528504120,1,0
1528505729,6,2
1528506872,2,2
1528507712,1,0
1528509373,3,7
1528511214,2,0
1528512373,1,3
1528513538,1,4
1528515213,0,3
1528516603,1,0
1528517738,2,2
1528519352,6,2
1528520662,0,4
1528522113,1,0
1528522959,0,3
1528524877,3,3
1528526367,1,0
1528528538,4,2
1528530154,2,2
1528532134,0,3
1528532912,1,0
1528534191,2,1
1528535431,3,2
1528535673,1,0
1528536510,0,2
1528537351,0,4
1528539277,4,0
1528540206,0,1
1528541787,5,0
1528542862,1,1
1528544444,6,3
1528545382,3,0
1528546469,0,2
1528548149,2,5
1528549001,1,0
1528550136,3,2
1528551747,7,15
1528553431,5,1
1528554637,6,5
1528556077,0,4
1528557211,2,1
1528558317,1,1
1528559704,2,0
1528560898,3,2
1528562061,3,2
1528564494,0,1
1528565739,4,1
1528567318,8,3
1528568068,3,0
1528569652,8,3
1528571134,6,2
1528573343,12,3
1528575264,5,4
1528576115,6,0
1528577235,5,17
1528578631,6,7
1528579834,5,0
1528581046,2,2
1528582241,5,4
1528584197,3,5
1528586064,0,1
1528587187,0,4
1528588303,0,1
1528589664,1,4
1528591342,2,11
1528593272,5,4
1528594113,8,0
1528596890,18,13
1528598145,5,4
1528599342,2,5
1528600490,4,5
1528602081,5,4
1528603841,6,2
1528605048,5,5
1528606236,5,0
1528606585,1,0
1528607740,5,8
1528609352,8,3
1528611040,14,1
1528612958,11,2
1528614332,7,6
1528615725,4,0
1528616865,3,9
1528618235,0,2
1528619314,1,0
1528620152,1,3
1528620993,1,1
1528622141,3,1
1528622918,1,0
1528623754,0,12
1528625145,0,9
1528626522,4,0
1528627830,9,27
1528629031,3,1
1528630949,2,3
1528632878,0,8
1528634557,4,16
1528636474,1,8
1528638151,2,5
1528639832,0,3
1528640909,2,0
1528642502,1,10
1528643671,2,3
1528645354,2,16
1528646189,1,0
1528647338,4,8
1528648116,3,0
1528648951,0,7
1528650874,0,5
1528652552,2,3
1528654236,3,6
1528656152,7,6
1528658080,2,0
1528659747,4,4
1528660597,1,0
1528661674,0,11
1528663377,7,13
1528666108,7,8
1528666959,2,15
1528667800,2,0
1528668936,2,6
1528670075,3,11
1528671382,2,0
1528672537,3,10
1528673303,2,0
1528674155,6,3
1528674991,13,0
1528676136,15,3
1528677285,11,3
1528678677,10,3
1528679663,9,1
1528681363,26,2
1528684258,26,2
1528685798,12,0
1528686864,6,1
1528688011,6,5
1528689398,8,0
1528690467,3,2
1528692155,12,1
1528694063,11,1
1528695757,10,1
1528696599,2,0
1528697736,1,2
1528698509,1,0
1528700750,1,4
1528702933,2,2
1528704876,0,2
1528706134,1,3
1528707929,8,8
1528708475,1,0
1528710152,3,7
1528711734,2,2
